track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
5LMoKDVzW2kDneNu2UbspP,Zero,6HvZYsbFfjnjFrWF950C9d,NewJeans,2zYcjcNUzcgMntymoukwZR,154194,2023-04-03,73,0.705,0.653,1,-7.407,0,0.17,0.31,1.46e-05,0.122,0.578,171.932
4EaQ0ouIydfeAgQUz284EF,People Pt.2 (feat. IU),5RmQ8k4l3HZ8JoPb4mNsML,Agust D,1l12B55qdesQorPcQLJDRo,213995,2023-04-07,76,0.729,0.574,7,-4.779,0,0.0589,0.391,0.0,0.319,0.438,88.94
1o844wI52S3TjXGBwvGcc7,Hold On Tight,6YVMFz59CuY7ngCxTxjpxE,aespa,4bWGRs1SqNwFXaRDXRAANN,149718,2023-03-30,77,0.586,0.816,7,-6.331,1,0.283,0.0911,2.81e-06,0.235,0.265,119.8
2LlOeW5rVcvl3QcPNPcDus,Always,20wkVLutqVOYrc0kxFs7rA,Daniel Caesar,7ivbFszr1TbVadj89BIy1y,225312,2023-04-07,84,0.603,0.441,9,-8.178,1,0.0518,0.692,1.46e-06,0.105,0.167,136.137
1daDRI9ahBonbWD8YcxOIB,Angels Like You,5YGY8feqx7naU7z4HrwZM6,Miley Cyrus,5BRhg6NSEZOj0BR6Iz56fR,196453,2020-11-27,90,0.672,0.642,5,-4.035,1,0.0313,0.0981,0.0,0.1,0.494,121.981
70t7Q6AYG6ZgTYmJWcnkUM,I AM,6RHTUrRF63xao58xh9FXYJ,IVE,38VzP4yWfHdHafITKKRHEB,183853,2023-04-10,83,0.683,0.875,4,-4.866,0,0.0549,0.0115,0.0,0.084,0.384,122.002
7foeH2Emgq8A3LWk3q6dat,Kitsch,6RHTUrRF63xao58xh9FXYJ,IVE,38VzP4yWfHdHafITKKRHEB,195440,2023-04-10,74,0.8,0.792,11,-4.953,1,0.0529,0.0119,1.11e-06,0.0495,0.455,102.0
0CrcwVLUe8wzLUIXgjXVZJ,Kill Bill (feat. Doja Cat),7tYKF4w9nC0nq9CsPZTHyP,SZA,4OanbmuJAWz8JPVE4cJA9L,175836,2023-04-14,74,0.629,0.744,5,-6.124,0,0.0409,0.0769,0.247,0.194,0.451,89.021
5w40ZYhbBMAlHYNDaVJIUu,Chemical,246dkjvS1zLTtiykXe5h60,Post Malone,7qcSUc5Af63mhfTF60KTEA,184013,2023-04-14,88,0.498,0.897,2,-4.907,1,0.045,0.00136,0.0,0.118,0.373,169.902
639Wg7NFfgbwjSwDphqgvz,Ang Pag-ibig,7dFzqx2qyelGPiBKmdSEOT,Rob Deniel,7lheyrZDUh2R6N2mBWXnqP,287647,2023-03-03,74,0.433,0.642,9,-7.382,1,0.0478,0.61,5.46e-05,0.0861,0.349,203.724
7KA4W4McWYRpgf0fWsJZWB,See You Again (feat. Kali Uchis),4V8LLVI7PbaPR0K2TGSxFF,"Tyler, The Creator",2nkto6YNI4rUYTLqEwWJ3o,180386,2017-07-21,92,0.558,0.559,6,-9.222,1,0.0959,0.371,7.49e-06,0.109,0.62,78.558
6JYIB3AEh1VtcqVcDDLC7p,Di Na Muli,5cYJYBMg1n71v7cvthr1SO,The Itchyworms,3ZHDOgwnd6f26MyLuXCS3U,260599,2019-04-04,67,0.518,0.468,4,-6.582,1,0.0345,0.702,0.0,0.152,0.264,121.203
3USxtqRwSYz57Ewm6wWRMp,Heat Waves,4yvcSjfu4PC0CYQyLy4wSq,Glass Animals,5bfpRtBW7RNRdsm3tRyl3R,238805,2020-08-07,90,0.761,0.525,11,-6.9,1,0.0944,0.44,6.7e-06,0.0921,0.531,80.87
0otRX6Z89qKkHkQ9OqJpKt,Car's Outside,4IWBUUAFIplrNtaOHcJPRM,James Arthur,0cm9LOQUBK3JUgyoRj238z,248373,2019-10-18,89,0.338,0.562,9,-7.181,1,0.029,0.039,0.0,0.107,0.259,149.907
3e1rs346dsDDwpqTRGlRZR,Somebody's Pleasure,6ygKuZFz2sRggPZRaLHVHD,Aziz Hedra,5S5vnFRSXVua5SbdoY9S8y,223957,2023-01-27,84,0.633,0.491,10,-6.847,1,0.0336,0.842,3.84e-06,0.172,0.234,116.974
4bjN59DRXFRxBE1g5ne6B1,Haegeum,5RmQ8k4l3HZ8JoPb4mNsML,Agust D,446ROKmKfpEwkbi2SjELVX,168926,2023-04-21,84,0.697,0.837,7,-2.651,1,0.304,0.313,0.0,0.471,0.831,85.097
41JPN7pZMTp1sumBOHOzHd,People Pt.2 (feat. IU),5RmQ8k4l3HZ8JoPb4mNsML,Agust D,446ROKmKfpEwkbi2SjELVX,213995,2023-04-21,76,0.729,0.574,7,-4.779,0,0.0589,0.391,0.0,0.319,0.438,88.94
6XrPzwKeGzEvtan3acn7VH,HUH?! (feat. j-hope),5RmQ8k4l3HZ8JoPb4mNsML,Agust D,446ROKmKfpEwkbi2SjELVX,183290,2023-04-21,70,0.763,0.806,9,-2.785,1,0.302,0.207,0.0,0.229,0.522,139.911
5fj32MKLHkut2Vod1UodcU,AMYGDALA,5RmQ8k4l3HZ8JoPb4mNsML,Agust D,446ROKmKfpEwkbi2SjELVX,251533,2023-04-21,73,0.311,0.769,7,-4.637,1,0.0553,0.226,0.0,0.105,0.16,78.265
4VMRsbfZzd3SfQtaJ1Wpwi,Double Fantasy (with Future),1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,0Ct52rooGyvjv6qXrBPNzm,268235,2023-04-21,80,0.6,0.567,9,-7.269,0,0.033,0.00621,8.73e-06,0.495,0.0951,119.043
22W6wI4hDTjMAYKKBQW9dU,D-Day,5RmQ8k4l3HZ8JoPb4mNsML,Agust D,446ROKmKfpEwkbi2SjELVX,211373,2023-04-21,72,0.59,0.878,4,-3.199,0,0.266,0.294,0.0,0.0959,0.699,139.934
7gv3UYPh05ZDP7Io5BIsn7,Life Goes On,5RmQ8k4l3HZ8JoPb4mNsML,Agust D,446ROKmKfpEwkbi2SjELVX,197638,2023-04-21,71,0.439,0.733,4,-6.471,1,0.0773,0.0345,0.0,0.292,0.615,162.125
2vRoAkwc3UBEPW2udvN0u9,SDL,5RmQ8k4l3HZ8JoPb4mNsML,Agust D,446ROKmKfpEwkbi2SjELVX,171442,2023-04-21,70,0.575,0.854,9,-2.62,1,0.214,0.2,0.0,0.226,0.609,164.029
4j3M8NrbGSXdMPwEVsnfHE,"Snooze (feat. Ryuichi Sakamoto, WOOSUNG of The Rose)",5RmQ8k4l3HZ8JoPb4mNsML,Agust D,446ROKmKfpEwkbi2SjELVX,264760,2023-04-21,72,0.761,0.777,5,-4.68,0,0.0941,0.21,0.0,0.0771,0.377,89.959
1K0rybxoxW5svDYwXezXyN,Leonora,61OfH8eB8aJIc9T98cecNT,Sugarcane,3jJ8JEOq8xL9DWum9cMpIq,234052,2023-03-31,76,0.444,0.264,0,-10.874,1,0.0316,0.616,0.0107,0.0856,0.4,199.685
3AOf6YEpxQ894FmrwI9k96,Super,7nqOGRxlXj7N2JYbgNEjYH,SEVENTEEN,1JBzeeCJ3axQMVkqWbKh0I,200386,2023-04-24,82,0.771,0.88,8,-4.091,1,0.0857,0.162,1.41e-06,0.167,0.347,137.018
3tgWMPOY4stCdKYj5NjrAe,F*ck My Life,7nqOGRxlXj7N2JYbgNEjYH,SEVENTEEN,1JBzeeCJ3axQMVkqWbKh0I,202280,2023-04-24,71,0.736,0.685,5,-4.762,1,0.0604,0.0849,0.0,0.0955,0.857,80.022
3acGHJqr9xU1cnCEfLX1Lx,I Don't Understand But I Luv U,7nqOGRxlXj7N2JYbgNEjYH,SEVENTEEN,1JBzeeCJ3axQMVkqWbKh0I,209800,2023-04-24,72,0.651,0.786,5,-3.438,0,0.0381,0.296,0.0,0.296,0.576,114.04
2hqn75Y9fEzL0qPoPRXCvX,Fire,7nqOGRxlXj7N2JYbgNEjYH,SEVENTEEN,1JBzeeCJ3axQMVkqWbKh0I,158213,2023-04-24,69,0.963,0.666,1,-3.085,1,0.274,0.0864,0.0,0.0723,0.771,119.96
7v8v911KfBuFkqXvuDOtNm,Dust,7nqOGRxlXj7N2JYbgNEjYH,SEVENTEEN,1JBzeeCJ3axQMVkqWbKh0I,165320,2023-04-24,67,0.497,0.862,11,-4.456,0,0.0836,0.301,0.0,0.14,0.574,164.904
7rIXkPCaibFJTs4rKS29OS,April shower,7nqOGRxlXj7N2JYbgNEjYH,SEVENTEEN,1JBzeeCJ3axQMVkqWbKh0I,212786,2023-04-24,66,0.756,0.663,0,-5.051,1,0.0558,0.109,0.0,0.211,0.641,105.965
5HrIcZOo1DysX53qDRlRnt,Shoong! (feat. LISA of BLACKPINK),6udveWUgX4vu75FF0DTrXV,TAEYANG,6uMu4poce5OdMd1HYglZux,205101,2023-04-25,74,0.763,0.699,11,-6.118,0,0.0554,0.00789,0.0,0.409,0.255,110.01
1odExI7RdWc4BT515LTAwj,Daylight,33NVpKoXjItPwUJTMZIOiY,David Kushner,6NcI39WPu4kY6Tul11nhSv,212953,2023-04-14,95,0.508,0.43,2,-9.475,0,0.0335,0.83,0.000441,0.093,0.324,130.09
1s7oOCT8vauUh01PbJD6ps,Calm Down (with Selena Gomez),46pWGuE3dSwY3bMMXGBvVS,Rema,0nayxjaX54Frd7GsZq6Pbs,239317,2023-04-27,81,0.799,0.802,11,-5.196,1,0.0371,0.429,0.00128,0.171,0.811,107.008
72sfmdpuO5r8cBDgs7MqZZ,UNDERSTAND,3pc0bOVB5whxmD50W79wwO,keshi,1WVIJaAboRSwJOe4u0n0Q7,150519,2022-03-25,81,0.379,0.208,5,-13.858,1,0.0426,0.94,1.05e-06,0.114,0.163,82.085
2aoiMd5FGyG5NfVDdiwjuM,Akala Ko Nung Una (feat. Future Thug),00xU4wfephkJrjwJPDvfkf,O.C. Dawgs,12M1BApkNERrP03UxO4naK,301388,2016-12-16,68,0.632,0.681,9,-3.68,1,0.0523,0.225,0.0,0.109,0.368,134.915
2HbKqm4o0w5wEeEFXm2sD4,Money Trees,2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar,6PBZN8cbwkqm1ERj2BGXJ1,386906,2012,83,0.716,0.531,7,-7.355,1,0.122,0.0703,0.0,0.224,0.344,71.994
51vRumtqbkNW9wrKfESwfu,UNFORGIVEN (feat. Nile Rodgers),4SpbR6yFEvexJuaBpgAU5p,LE SSERAFIM,4Oz7K9DRwwGMN49i4NbVDT,182148,2023-05-01,82,0.795,0.875,4,-4.079,0,0.0525,0.111,8.94e-05,0.107,0.375,104.008
0bMoNdAnxNR0OuQbGDovrr,ANTIFRAGILE,4SpbR6yFEvexJuaBpgAU5p,LE SSERAFIM,4Oz7K9DRwwGMN49i4NbVDT,184444,2023-05-01,76,0.879,0.784,10,-3.944,0,0.081,0.0759,0.0,0.125,0.83,105.019
3p7XQpdt8Dr6oMXSvRZ9bg,Eyes Closed,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,2WFFcvzM0CgLaSq4MSkyZk,194848,2023-05-05,85,0.793,0.52,11,-7.457,0,0.0696,0.246,0.0,0.0878,0.309,107.014
2PBghI9zJkQEWBzMSMo2Ki,Speak Now,06HL4z0CvFAxyc27GXpf02,Taylor Swift,6S6JQWzUrJVcJLK4fi74Fw,240773,2010-01-01,62,0.708,0.601,7,-3.75,1,0.0306,0.101,0.0,0.0979,0.742,118.962
09cM9BjyNFizKUOXh6j9rT,Sparks Fly,06HL4z0CvFAxyc27GXpf02,Taylor Swift,6S6JQWzUrJVcJLK4fi74Fw,260946,2010-01-01,58,0.608,0.785,5,-2.976,1,0.0311,0.0387,0.0,0.158,0.376,114.985
1ULdASrNy5rurl1TZfFaMP,Spicy,6YVMFz59CuY7ngCxTxjpxE,aespa,69xF8jTd0c4Zoo7DT3Rwrn,197040,2023-05-08,78,0.757,0.898,11,-1.247,0,0.0667,0.0138,0.0,0.0703,0.842,114.949
6wnhVPQJpwjPWbovTIaAyt,M.P.L,5Sl45F8O81fgx7Zvn7XiLg,Toni Fowler,1mRuXnFxZVAdMNUyTUcSRw,177998,2023-02-14,47,0.665,0.827,7,-6.152,1,0.363,0.0238,9.68e-06,0.0488,0.39,95.005
6Hc5L8x8AbFkFwwqdTvfoj,LDR,68URuxUxsFzcPp2y3j0kjW,Shoti,1aqCc4Bq1WFTUFeDlgtfDK,211206,2022-08-27,69,0.776,0.197,5,-14.564,1,0.0411,0.548,1.53e-06,0.0762,0.303,100.028
73RbfOTJIjHzi2pcVHjeHM,What It Is (Solo Version),4E2rKHVDssGJm2SCDOMMJB,Doechii,71MqBkcflJ1Rz1SHo8XSi5,189824,2023-03-17,88,0.74,0.758,1,-5.851,0,0.0921,0.061,1.44e-06,0.0967,0.757,171.925
7AfHth66ZDGTEbRkhbt73I,Nandyan Agad Ako,2iB7AJhJmkWkkehY9ccB0j,Ex Battalion,335VCzTgZFzqZ56wNsr0na,240178,2018-08-06,66,0.8,0.529,9,-9.17,1,0.0614,0.661,0.0,0.0856,0.602,128.051
1Ukxccao1BlWrPhYkcXbwZ,From The Start,7gW0r5CkdEUMm42w9XpyZO,Laufey,1BOZNMzXTIkz8nUfGCxfpe,169573,2023-05-11,86,0.664,0.405,1,-7.413,1,0.08,0.877,0.000765,0.11,0.743,81.89
4IJsVXbSeGPUrgwpVoHmlg,The Planet,3Nrfpe0tUJi4K4DXYWgMUX,BTS,7uaI73cqw8YC2ViewZAai5,178156,2023-05-12,72,0.665,0.848,0,-3.619,1,0.0708,0.000482,0.0,0.2,0.687,119.986
4uOBL4DDWWVx4RhYKlPbPC,Queencard,2AfmfGFbe0A0WsTYm0SDTx,(G)I-DLE,3PQZnr5gf699uYEaGH93uG,161240,2023-05-15,85,0.815,0.834,4,-2.828,0,0.0475,0.0327,0.000268,0.27,0.692,129.989
14Vsn26hOxfbgVb4etM9jd,LDR - Sped Up,68URuxUxsFzcPp2y3j0kjW,Shoti,2EOonF7VdwCRgRgEEQvyO9,165427,2023-05-13,77,0.795,0.406,9,-10.286,1,0.0571,0.64,0.000228,0.0972,0.281,127.695
1XUXrNFoi9ixlH3fn8MRXQ,"Angel Pt. 1 (feat. Jimin of BTS, JVKE & Muni Long)",46SHBwWsqBkxI7EeeBEQG7,Kodak Black,4jgT0TBoRBPW2bSNXbjN0s,175802,2023-05-19,37,0.715,0.681,10,-4.25,0,0.113,0.129,0.0,0.152,0.277,84.924
1O8zCu3dLLPxkbGfIsbRgE,What It Is (Block Boy) (with Kodak Black),4E2rKHVDssGJm2SCDOMMJB,Doechii,1O9xrX782LqLx4Z60528Ih,223343,2023-03-17,78,0.731,0.744,1,-5.77,0,0.174,0.109,0.0,0.123,0.727,171.859
1vvcEHQdaUTvWt0EIUYcFK,"Angel Pt. 1 (feat. Jimin of BTS, JVKE & Muni Long)",46SHBwWsqBkxI7EeeBEQG7,Kodak Black,3hPyxRi49jls3gU6Si8JdF,175802,2023-05-17,78,0.715,0.681,10,-4.25,0,0.113,0.129,0.0,0.152,0.277,84.924
6GGtHZgBycCgGBUhZo81xe,Say Yes To Heaven,00FQb4jTyendYWaN8pK0wa,Lana Del Rey,6jVg0POvGYH1Pt6lISl3ok,209156,2023-05-19,89,0.49,0.352,6,-11.577,0,0.0254,0.709,0.0856,0.114,0.166,99.992
1o6uF8VmXna99ysHTcQRI2,GENTO,3g7vYcdDXnqnDKYFwqXBJP,SB19,3cxdpO2eZx2VT2OWyca18o,232621,2023-05-19,72,0.799,0.701,1,-3.604,1,0.0826,0.0293,3.33e-05,0.187,0.283,95.019
6zcjOnMaymoEbG32dWekXi,Aking Pahinga,1Qwm4EmOYuY34nAFfeEUOa,Dro Perez,5dO0Qwl40jXrQ4NCmRRuvb,274285,2021-07-01,65,0.772,0.18,2,-14.966,1,0.0315,0.792,2.3e-05,0.0892,0.394,94.515
7mpdNiaQvygj2rHoxkzMfa,Bite Me,5t5FqBwTcgKTaWmfEbwQY9,ENHYPEN,7q65W5gVANjh1j1KXLeU0f,157531,2023-05-22,85,0.795,0.781,1,-4.647,1,0.141,0.285,0.0,0.108,0.687,104.972
2nfluhFVrO5OBXPzRWlwlz,Bills,5t5FqBwTcgKTaWmfEbwQY9,ENHYPEN,7q65W5gVANjh1j1KXLeU0f,175752,2023-05-22,73,0.695,0.579,8,-5.895,1,0.0506,0.0435,0.0,0.134,0.347,88.98
58ItBuVuKc03DvqSeZFnH1,Sacrifice (Eat Me Up),5t5FqBwTcgKTaWmfEbwQY9,ENHYPEN,7q65W5gVANjh1j1KXLeU0f,202488,2023-05-22,74,0.536,0.727,0,-4.707,0,0.085,0.444,0.0,0.102,0.529,68.985
7nBjhYbLttb9LHZHqNuld5,Chaconne,5t5FqBwTcgKTaWmfEbwQY9,ENHYPEN,7q65W5gVANjh1j1KXLeU0f,213705,2023-05-22,71,0.646,0.644,6,-6.192,0,0.0587,0.0975,0.0,0.0581,0.462,139.959
1RGaIn89VUtXvJCXz1tDNb,Karma,5t5FqBwTcgKTaWmfEbwQY9,ENHYPEN,7q65W5gVANjh1j1KXLeU0f,192619,2023-05-22,66,0.615,0.884,1,-4.983,1,0.0765,0.0955,0.0,0.0838,0.455,114.063
0iLyNDLTsBkqB8SLAzNGxF,Fate,5t5FqBwTcgKTaWmfEbwQY9,ENHYPEN,7q65W5gVANjh1j1KXLeU0f,151669,2023-05-22,68,0.504,0.741,8,-7.47,1,0.0421,0.0531,4.47e-06,0.343,0.486,84.046
7BsfSSDSIccjAdXQzEKcLz,Statue,5CY0QKsbUBpQJIE2yycsYi,Lil Eddie,28Au9dCoVtWpmjQWTCjeuN,253146,2009,0,0.631,0.57,1,-4.785,1,0.0489,0.633,0.0,0.0774,0.307,98.078
4zmKGsrXjLmljb5fTaBTot,Snow On The Beach (feat. More Lana Del Rey),06HL4z0CvFAxyc27GXpf02,Taylor Swift,1fnJ7k0bllNfL1kVdNVW1A,229942,2023-05-26,82,0.664,0.401,6,-10.934,0,0.0344,0.806,3.5e-06,0.108,0.315,109.846
3xYJScVfxByb61dYHTwiby,Hits Different,06HL4z0CvFAxyc27GXpf02,Taylor Swift,1fnJ7k0bllNfL1kVdNVW1A,234466,2023-05-26,82,0.672,0.782,5,-6.499,1,0.0421,0.148,4.73e-06,0.296,0.239,106.026
4i6cwNY6oIUU2XZxPIw82Y,Karma (feat. Ice Spice),06HL4z0CvFAxyc27GXpf02,Taylor Swift,1fnJ7k0bllNfL1kVdNVW1A,201493,2023-05-26,75,0.615,0.616,8,-6.523,1,0.0622,0.0623,0.0,0.579,0.0734,89.977
6t4krDdBmRmcRH7mb8wPRL,Gusto feat. Al James,67IN4cLJ7798gUapyZlmac,Zack Tabudlo,5x5yKLZt6MF5oznNY42pYK,260000,2023-05-26,81,0.608,0.695,10,-5.307,0,0.0333,0.038,0.0,0.0939,0.203,83.965
029wtk4SD7qKs63ulhgtUc,Don't Play With Us,3cAaV8C5Lgdvtib9ub4EGs,OLG Zak,3JIiRchM7D9BE5Ksj5aUze,203294,2022-12-19,70,0.524,0.673,2,-8.351,1,0.179,0.398,0.0,0.0873,0.469,170.013
2pcSENGQmdptFCBQ3HpKHe,"Part of Your World - From ""The Little Mermaid""",3HsVtnnjOUToyJThxaoBfx,Halle,1cehuxhFNt8Q8Eobacb0YR,214373,2023-04-26,66,0.422,0.195,6,-13.353,1,0.0451,0.879,0.0,0.12,0.205,105.931
5LrN7yUQAzvthd4QujgPFr,Here With Me,5y8tKLUfMvliMe8IKamR32,d4vd,3rrrTOHiXGzuW4FP7t0O1A,242484,2023-05-26,90,0.571,0.458,4,-9.283,1,0.0258,0.544,9.27e-05,0.123,0.299,132.025
4XSIv5hJzP6kEQqsLli1eE,Kisame,0XRPxTyrrVeDXLt6Wxw4UD,rhodessa,0a0UdCKsKEGjFGBi9mGAMe,212608,2023-02-10,81,0.578,0.305,0,-9.798,0,0.0258,0.954,0.0578,0.23,0.197,99.914
1vYXt7VSjH9JIM5oRRo7vA,Dance The Night - From Barbie The Album,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,5cH7FqB7JD5q1tJXJ7FHYu,176579,2023-05-25,95,0.671,0.845,11,-4.93,0,0.048,0.0207,0.0,0.329,0.775,110.056
6maTPqynTmrkWIralgGaoP,If We Ever Broke Up,311uEW9rt5g2NmzjGEKS2E,Mae Stephens,4eadTzshRApGna6Ppz5XwO,142758,2023-02-10,84,0.898,0.732,7,-3.982,1,0.0427,0.621,1.29e-05,0.0908,0.96,115.955
6LuvVxHXQDtsPxtE07Ycbe,S-Class,2dIgFjalVxs4ThymZ67YCE,Stray Kids,5ZO7GSyxmHa2qwET9zsEe4,195688,2023-06-02,68,0.886,0.781,5,-1.837,0,0.333,0.0895,0.0,0.0715,0.672,104.996
5rurggqwwudn9clMdcchxT,"Calling (Spider-Man: Across the Spider-Verse) (Metro Boomin & Swae Lee, NAV, feat. A Boogie Wit da Hoodie)",0iEtIxbK0KxaSlF7G42ZOp,Metro Boomin,1bwbZJ6khPJyVpOaqgKsoZ,219453,2023-06-02,83,0.631,0.535,0,-7.836,1,0.0842,0.464,0.0,0.115,0.22,140.127
39MK3d3fonIP8Mz9oHCTBB,"Annihilate (Spider-Man: Across the Spider-Verse) (Metro Boomin & Swae Lee, Lil Wayne, Offset)",0iEtIxbK0KxaSlF7G42ZOp,Metro Boomin,1bwbZJ6khPJyVpOaqgKsoZ,231746,2023-06-02,81,0.611,0.483,11,-6.216,0,0.055,0.214,0.0,0.124,0.204,145.983
3l6LBCOL9nPsSY29TUY2VE,Lilith (feat. SUGA of BTS) (Diablo IV Anthem),26VFTg2z8YR0cCuwLzESi2,Halsey,3jN1Hlw2BsZZJigsA2kgBA,180933,2023-06-05,75,0.431,0.736,9,-8.282,0,0.0755,0.00942,3.19e-05,0.185,0.139,83.627
6GLlKZzVmmLCRoqIqjZQa1,CRASHING,4O19i2jHEjPyz17BeiwbDp,O SIDE MAFIA,49KV2pJP1YaFs0ajEcoMIN,264157,2023-03-19,70,0.862,0.695,10,-5.694,0,0.155,0.075,7.32e-06,0.0877,0.55,77.018
03wOsqNRdFZAgwo708sjw2,Say Yes To Heaven,00FQb4jTyendYWaN8pK0wa,Lana Del Rey,7xIg7rC6R80DJqV0001u2J,209156,2023-05-20,48,0.497,0.359,6,-11.532,0,0.0259,0.749,0.0923,0.117,0.179,99.922
5fAIlWElS0Xj1T365oO3LJ,GO GETTA,4O19i2jHEjPyz17BeiwbDp,O SIDE MAFIA,3E2ZsA4ZGIWPkzPr9Zc12R,252137,2022-10-17,70,0.838,0.517,9,-11.105,0,0.163,0.104,1.27e-05,0.0912,0.613,100.0
1EMWN9uomtQxEw2mZKrb2C,girls like me don't cry (sped up),3R80OE4RViOWbnuvqh0j8a,thuy,6oAHui1V8db4Ns78vWHJlN,164718,2022-12-16,73,0.827,0.8,7,-4.821,0,0.11,0.383,0.00164,0.102,0.514,142.667
5IAESfJjmOYu7cHyX557kz,Take Two,3Nrfpe0tUJi4K4DXYWgMUX,BTS,3jeQDa9OFZ6GndLindHx3k,229953,2023-06-09,85,0.617,0.589,7,-5.978,1,0.0345,0.0268,0.0,0.378,0.566,92.991
16GGH8OF6LiSUTTbm8421f,I WANT YOU,3g7vYcdDXnqnDKYFwqXBJP,SB19,7svCelXfTenSbzFXKj3zGF,223339,2023-06-09,66,0.674,0.681,1,-3.6,1,0.0464,0.229,0.0,0.0436,0.683,127.942
4zoqT3f80GyytJvnhVHgEl,ILAW,3g7vYcdDXnqnDKYFwqXBJP,SB19,7svCelXfTenSbzFXKj3zGF,292929,2023-06-09,61,0.62,0.536,5,-3.5,1,0.033,0.759,0.0,0.132,0.383,131.958
5GcS9zT4iIL7l0JrqZeG6O,CRIMZONE,3g7vYcdDXnqnDKYFwqXBJP,SB19,7svCelXfTenSbzFXKj3zGF,229384,2023-06-09,63,0.849,0.866,10,-2.265,0,0.0434,0.021,6.8e-06,0.276,0.553,129.989
3WLDRtRzbKDNZW5AZaAvk0,Sa'yo,4nGp682WMiKS4X217kPw8C,Silent Sanctuary,0fWuyWoKTJty03n7xpCrEe,253360,2013-11-08,67,0.568,0.089,5,-12.941,1,0.0343,0.796,0.0,0.218,0.391,79.001
1acVBP8BcK6LTeNeFjfxnh,seasons,5069JTmv5ZDyPeZaCCXiCg,wave to earth,4R3ERcDOQP7o1Lkok2uO7E,256000,2020-08-04,85,0.333,0.275,7,-10.638,1,0.0272,0.78,0.0587,0.218,0.16,59.157
5e6hUjvQG2inD4Svco0PvP,Let Me In,3cjEqqelV9zb4BYE3qDQ4O,EXO,6QcaLmC3oxXlQ3L92VMVHl,197533,2023-06-12,64,0.549,0.675,1,-4.964,0,0.045,0.461,0.0,0.171,0.373,84.013
0dS2u2UFd88TIzDDaZDLvS,Here With Me,5y8tKLUfMvliMe8IKamR32,d4vd,6VGoENqiseiYwmPUQW2oVl,242484,2022-09-22,47,0.574,0.469,4,-8.209,1,0.0254,0.534,9.21e-05,0.128,0.288,132.023
0AAMnNeIc6CdnfNU85GwCH,Self Love (Spider-Man: Across the Spider-Verse) (Metro Boomin & Coi Leray),0iEtIxbK0KxaSlF7G42ZOp,Metro Boomin,1bwbZJ6khPJyVpOaqgKsoZ,189466,2023-06-02,80,0.775,0.298,9,-9.351,1,0.0517,0.211,0.000233,0.132,0.0472,120.091
0k4oIMUqetHzgMTLw7vxJe,LWKY,3X0zRsFy2Mbq10BTmhLjun,Teys,2WxToasDkI0DOskvErULto,194911,2022-09-09,49,0.93,0.32,7,-13.459,0,0.0689,0.228,0.0,0.102,0.384,120.014
7rRpt0FcGdDxyhiFcSlswH,Maria Hiwaga,52D0Fi29GcObaFnweqsV6d,Sassa Gurl,6VCDr1sghqqQSje8YbYSqn,187973,2023-06-02,74,0.812,0.557,6,-6.577,0,0.0623,0.181,0.000118,0.164,0.577,142.921
7miSbL2vUkrkkrRZf1jcmq,"Angel Pt. 2 (feat. Jimin of BTS, Charlie Puth and Muni Long)",164Uj4eKjl6zTBKfJLFKKK,JVKE,0LyIwn8KquuxN0egv7wq8Z,176454,2023-05-18,55,0.57,0.635,1,-6.641,1,0.121,0.186,0.0,0.0874,0.364,84.856
5h5CQwgjgQrBUacsqR2zR7,A Thousand Years,4IWBUUAFIplrNtaOHcJPRM,James Arthur,1aSwuLpPBoke8WDwv4NDgi,254316,2023-03-24,82,0.529,0.472,2,-6.323,1,0.0333,0.398,0.0,0.0853,0.269,138.935
5g7sDjBhZ4I3gcFIpkrLuI,Locked out of Heaven,0du5cEVh5yTK9QJze8zA0C,Bruno Mars,4xWulj18AGahlyuZPulaGe,233653,2012-12-05,57,0.728,0.697,5,-4.125,1,0.0456,0.0556,0.0,0.282,0.87,143.986
5OehhztxLfJeCxUMbFfPy6,Broken Melodies,1gBUSTR3TyDdTVFIaQnc02,NCT DREAM,54rCRVcg8v1yA9MFCYol8W,226160,2023-06-19,64,0.577,0.821,1,-2.984,1,0.0492,0.186,0.0,0.18,0.392,150.023
7sliFe6W30tPBPh6dvZsIH,Area Codes,1YRqgFNXqRyMDRr8ClS1NL,Kaliii,6uk3hBYbrMsSzufADPjv9K,139325,2023-03-17,82,0.823,0.388,1,-10.867,1,0.491,0.0187,0.0,0.0876,0.507,154.569
4HxaLxk986KQdqNIyI4KUb,Walang Kapalit (AM VER.),2Ev7vtPI38BE2kQvwmH4ce,Arthur Miguel,6SgJspX5hiL8lPcd6shyAs,218000,2023-04-26,75,0.618,0.21,11,-10.564,1,0.0336,0.871,1.35e-06,0.0988,0.291,120.048
1y2t6CYXp7llG3fnhTkQOl,Hangin,1UA8gmDdRTIn1SIswEIAXg,Yno,7CwjUB296r3lpbcvC8h7cj,299362,2021-11-08,67,0.535,0.511,10,-7.235,1,0.0279,0.806,0.000277,0.101,0.18,125.83
